Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
656,30.0,47.0,8.977651596069336,4.488825798034668,3564.4065329969458,0.1584180681331976
657,30.0,47.0,9.981632232666016,4.990816116333008,3205.888501409258,0.14248393339596702
658,30.0,47.0,14.694690704345703,7.347345352172852,2177.6572670928385,0.09678476742634838
659,30.0,47.0,9.40084457397461,4.700422286987305,3403.949480091301,0.15128664355961338
660,30.0,47.0,11.504650115966797,5.752325057983398,2781.4839806026444,0.12362151024900642
661,30.0,47.0,7.555723190307617,3.7778615951538086,4102.850146729355,0.18234889541019358
662,30.0,47.0,13.015508651733398,6.507754325866699,2381.7739920499716,0.10585662186888763
663,30.0,47.0,5.978584289550781,2.9892921447753906,5352.437709363535,0.23788612041615712
664,30.0,47.0,9.704351425170898,4.852175712585449,3194.4432597105865,0.14197525598713717
665,30.0,47.0,9.420156478881836,4.710078239440918,3290.8158234415732,0.1462584810418477
666,30.0,47.0,9.485960006713867,4.742980003356934,3267.987634151859,0.14524389485119374
667,30.0,47.0,9.538650512695312,4.769325256347656,3354.7722455508897,0.14910098869115065
668,30.0,47.0,16.41392707824707,8.206963539123535,1949.5639189483622,0.08664728528659388
669,30.0,47.0,15.986919403076172,7.993459701538086,2001.636412443702,0.0889616183308312
670,30.0,47.0,6.316184997558594,3.158092498779297,5066.34938849464,0.22517108393309512
671,30.0,47.0,12.729883193969727,6.364941596984863,2513.7701196786097,0.11172311643016043
672,30.0,47.0,6.155729293823242,3.077864646911621,5198.409233510206,0.23104041037823136
673,30.0,47.0,12.361526489257812,6.180763244628906,2588.677056009875,0.11505231360043888
674,30.0,47.0,6.71839714050293,3.359198570251465,4763.040846020086,0.21169070426755937
675,30.0,47.0,9.553670883178711,4.7768354415893555,3349.497841331636,0.1488665707258505
676,30.0,47.0,7.447481155395508,3.723740577697754,4162.481160162628,0.18499916267389457
677,30.0,47.0,9.610891342163086,4.805445671081543,3329.5559028553002,0.14798026234912445
678,30.0,47.0,13.710975646972656,6.855487823486328,2333.8966404674134,0.10372873957632948
679,30.0,47.0,9.456872940063477,4.728436470031738,3383.7823774108156,0.15039032788492512
680,30.0,47.0,9.69696044921875,4.848480224609375,3300.0031471282455,0.14666680653903313
681,30.0,47.0,17.672300338745117,8.836150169372559,1810.7433320291948,0.08047748142351976
682,30.0,47.0,9.433984756469727,4.716992378234863,3179.992418307261,0.1413329963692116
683,30.0,47.0,7.215976715087891,3.6079883575439453,4434.604110222692,0.1970935160098974
